sequence,order_id,type,side,price,quantity
5103,ORD005100,CANCEL,,,
5104,ORD005104,LIMIT,BUY,99.12,43
5105,ORD005104,CANCEL,,,
5106,ORD005106,LIMIT,BUY,98.46,2
5107,ORD005106,CANCEL,,,
5108,ORD005108,LIMIT,SELL,100.73,90
5109,ORD005099,CANCEL,,,
5110,ORD005108,CANCEL,,,
5111,ORD005111,LIMIT,BUY,100.49,60
5112,ORD005112,LIMIT,SELL,101.97,3
5113,ORD005112,CANCEL,,,
5114,ORD005114,LIMIT,SELL,99.63,90
5115,ORD005111,CANCEL,,,
5116,ORD005114,CANCEL,,,
5117,ORD005117,LIMIT,SELL,101.83,90
5118,ORD005118,LIMIT,BUY,100.23,86
5119,ORD005118,CANCEL,,,
5120,ORD005120,LIMIT,SELL,99.65,21
5121,ORD005121,LIMIT,BUY,98.28,28
5122,ORD005122,LIMIT,BUY,98.87,84
5123,ORD005121,CANCEL,,,
5124,ORD005122,CANCEL,,,
5125,ORD005120,CANCEL,,,
5126,ORD005117,CANCEL,,,
5127,ORD005127,LIMIT,SELL,101.61,60
5128,ORD005127,CANCEL,,,
5129,ORD005129,LIMIT,SELL,101.78,86
5130,ORD005130,MARKET,BUY,,51
5131,ORD005129,CANCEL,,,
5132,ORD005132,LIMIT,BUY,100.24,16
5133,ORD005132,CANCEL,,,
5134,ORD005134,LIMIT,BUY,99.07,65
5135,ORD005134,CANCEL,,,
5136,ORD005136,LIMIT,SELL,101.77,29
5137,ORD005137,LIMIT,SELL,101.04,23
5138,ORD005138,LIMIT,SELL,101.38,48
5139,ORD005137,CANCEL,,,
5140,ORD005138,CANCEL,,,
5141,ORD005136,CANCEL,,,
5142,ORD005142,LIMIT,SELL,100.94,83
5143,ORD005142,CANCEL,,,
5144,ORD005144,LIMIT,BUY,98.97,57
5145,ORD005144,CANCEL,,,
5146,ORD005146,LIMIT,BUY,99.25,89
5147,ORD005146,CANCEL,,,
5148,ORD005148,LIMIT,SELL,101.25,48
5149,ORD005149,MARKET,BUY,,63
5150,ORD005148,CANCEL,,,
5151,ORD005151,LIMIT,BUY,99.58,2
5152,ORD005151,CANCEL,,,
5153,ORD005153,LIMIT,SELL,101.75,24
5154,ORD005153,CANCEL,,,
5155,ORD005155,LIMIT,BUY,99.57,85
5156,ORD005156,LIMIT,BUY,98.55,43
5157,ORD005157,MARKET,BUY,,5
5158,ORD005156,CANCEL,,,
5159,ORD005159,LIMIT,BUY,98.01,98
5160,ORD005160,LIMIT,SELL,100.11,20
5161,ORD005161,LIMIT,BUY,98.98,29
5162,ORD005162,LIMIT,BUY,99.7,59
5163,ORD005162,CANCEL,,,
5164,ORD005161,CANCEL,,,
5165,ORD005160,CANCEL,,,
5166,ORD005166,LIMIT,BUY,99.84,99
5167,ORD005155,CANCEL,,,
5168,ORD005159,CANCEL,,,
5169,ORD005169,LIMIT,BUY,100.01,23
5170,ORD005170,LIMIT,BUY,98.88,24
5171,ORD005169,CANCEL,,,
5172,ORD005172,LIMIT,BUY,98.32,57
5173,ORD005170,CANCEL,,,
5174,ORD005174,LIMIT,BUY,99.38,24
5175,ORD005174,CANCEL,,,
5176,ORD005176,LIMIT,BUY,99.52,85
5177,ORD005172,CANCEL,,,
5178,ORD005178,LIMIT,BUY,100.27,93
5179,ORD005176,CANCEL,,,
5180,ORD005178,CANCEL,,,
5181,ORD005166,CANCEL,,,
5182,ORD005182,LIMIT,BUY,98.83,71
5183,ORD005182,CANCEL,,,
5184,ORD005184,LIMIT,SELL,100.68,91
5185,ORD005184,CANCEL,,,
5186,ORD005186,LIMIT,BUY,99.88,99
5187,ORD005186,CANCEL,,,
5188,ORD005188,LIMIT,BUY,100.45,78
5189,ORD005189,LIMIT,SELL,101.51,36
5190,ORD005189,CANCEL,,,
5191,ORD005191,LIMIT,BUY,98.35,93
5192,ORD005192,MARKET,BUY,,23
5193,ORD005191,CANCEL,,,
5194,ORD005188,CANCEL,,,
5195,ORD005195,LIMIT,BUY,98.22,36
5196,ORD005195,CANCEL,,,
5197,ORD005197,LIMIT,BUY,100.15,96
5198,ORD005197,CANCEL,,,
5199,ORD005199,LIMIT,SELL,101.28,90
5200,ORD005199,CANCEL,,,
5201,ORD005201,LIMIT,BUY,99.59,7
5202,ORD005201,CANCEL,,,
5203,ORD005203,LIMIT,BUY,99.1,46
5204,ORD005204,LIMIT,BUY,98.26,48
5205,ORD005205,LIMIT,BUY,99.9,65
5206,ORD005204,CANCEL,,,
5207,ORD005207,LIMIT,SELL,99.99,88
5208,ORD005208,LIMIT,BUY,99.98,30
5209,ORD005209,LIMIT,SELL,100.39,75
5210,ORD005209,CANCEL,,,
5211,ORD005203,CANCEL,,,
5212,ORD005208,CANCEL,,,
5213,ORD005205,CANCEL,,,
5214,ORD005207,CANCEL,,,
5215,ORD005215,LIMIT,SELL,99.6,21
5216,ORD005215,CANCEL,,,
5217,ORD005217,LIMIT,BUY,100.11,95
5218,ORD005217,CANCEL,,,
5219,ORD005219,LIMIT,SELL,99.88,11
5220,ORD005220,LIMIT,BUY,99.05,2
5221,ORD005220,CANCEL,,,
5222,ORD005219,CANCEL,,,
5223,ORD005223,LIMIT,SELL,101.77,59
5224,ORD005224,LIMIT,BUY,99.75,20
5225,ORD005224,CANCEL,,,
5226,ORD005223,CANCEL,,,
5227,ORD005227,LIMIT,SELL,101.46,39
5228,ORD005227,CANCEL,,,
5229,ORD005229,LIMIT,SELL,101.21,78
5230,ORD005230,LIMIT,BUY,98.86,39
5231,ORD005230,CANCEL,,,
5232,ORD005229,CANCEL,,,
5233,ORD005233,LIMIT,BUY,99.08,16
5234,ORD005233,CANCEL,,,
5235,ORD005235,LIMIT,SELL,101.8,95
5236,ORD005235,CANCEL,,,
5237,ORD005237,LIMIT,BUY,99.29,66
5238,ORD005237,CANCEL,,,
5239,ORD005239,LIMIT,SELL,100.99,88
5240,ORD005239,CANCEL,,,
5241,ORD005241,LIMIT,BUY,100.27,92
5242,ORD005241,CANCEL,,,
5243,ORD005243,LIMIT,BUY,100.01,18
5244,ORD005244,LIMIT,SELL,101.94,24
5245,ORD005245,LIMIT,BUY,98.59,32
5246,ORD005243,CANCEL,,,
5247,ORD005247,LIMIT,BUY,98.6,11
5248,ORD005248,LIMIT,SELL,100.82,52
5249,ORD005247,CANCEL,,,
5250,ORD005245,CANCEL,,,
5251,ORD005251,LIMIT,SELL,100.91,35
5252,ORD005248,CANCEL,,,
5253,ORD005251,CANCEL,,,
5254,ORD005254,LIMIT,SELL,100.4,31
5255,ORD005254,CANCEL,,,
5256,ORD005256,LIMIT,SELL,101.83,77
5257,ORD005257,LIMIT,SELL,99.66,27
5258,ORD005258,LIMIT,BUY,98.86,48
5259,ORD005244,CANCEL,,,
5260,ORD005258,CANCEL,,,
5261,ORD005261,LIMIT,SELL,101.54,24
5262,ORD005262,LIMIT,BUY,100.35,74
5263,ORD005261,CANCEL,,,
5264,ORD005264,LIMIT,BUY,100.31,2
5265,ORD005262,CANCEL,,,
5266,ORD005257,CANCEL,,,
5267,ORD005267,LIMIT,BUY,98.96,37
5268,ORD005267,CANCEL,,,
5269,ORD005269,LIMIT,BUY,100.24,54
5270,ORD005270,LIMIT,SELL,101.72,28
5271,ORD005271,LIMIT,BUY,99.03,85
5272,ORD005272,LIMIT,BUY,100.27,3
5273,ORD005272,CANCEL,,,
5274,ORD005256,CANCEL,,,
5275,ORD005270,CANCEL,,,
5276,ORD005276,LIMIT,BUY,98.2,94
5277,ORD005264,CANCEL,,,
5278,ORD005278,LIMIT,SELL,100.02,85
5279,ORD005271,CANCEL,,,
5280,ORD005278,CANCEL,,,
5281,ORD005281,LIMIT,SELL,101.2,87
5282,ORD005269,CANCEL,,,
5283,ORD005276,CANCEL,,,
5284,ORD005284,LIMIT,BUY,99.03,44
5285,ORD005285,LIMIT,BUY,99.11,58
5286,ORD005284,CANCEL,,,
5287,ORD005285,CANCEL,,,
5288,ORD005281,CANCEL,,,
5289,ORD005289,LIMIT,BUY,98.15,6
5290,ORD005290,LIMIT,SELL,101.53,69
5291,ORD005290,CANCEL,,,
5292,ORD005289,CANCEL,,,
5293,ORD005293,LIMIT,BUY,99.71,94
5294,ORD005293,CANCEL,,,
5295,ORD005295,LIMIT,SELL,101.86,16
5296,ORD005295,CANCEL,,,
5297,ORD005297,LIMIT,BUY,98.54,51
5298,ORD005297,CANCEL,,,
5299,ORD005299,LIMIT,BUY,98.5,26
5300,ORD005299,CANCEL,,,
5301,ORD005301,LIMIT,BUY,98.98,93
5302,ORD005301,CANCEL,,,
5303,ORD005303,LIMIT,SELL,100.36,93
5304,ORD005303,CANCEL,,,
5305,ORD005305,LIMIT,BUY,98.37,20
5306,ORD005305,CANCEL,,,
5307,ORD005307,LIMIT,BUY,99.51,23
5308,ORD005307,CANCEL,,,
5309,ORD005309,LIMIT,BUY,98.56,30
5310,ORD005309,CANCEL,,,
5311,ORD005311,LIMIT,BUY,98.23,7
5312,ORD005311,CANCEL,,,
5313,ORD005313,LIMIT,BUY,99.24,16
5314,ORD005314,LIMIT,BUY,98.5,5
5315,ORD005314,CANCEL,,,
5316,ORD005313,CANCEL,,,
5317,ORD005317,LIMIT,BUY,99.4,72
5318,ORD005317,CANCEL,,,
5319,ORD005319,LIMIT,SELL,101.6,56
5320,ORD005320,LIMIT,SELL,100.15,52
5321,ORD005320,CANCEL,,,
5322,ORD005319,CANCEL,,,
5323,ORD005323,LIMIT,BUY,100.41,89
5324,ORD005324,LIMIT,BUY,100.3,66
5325,ORD005323,CANCEL,,,
5326,ORD005326,LIMIT,SELL,99.88,72
5327,ORD005327,LIMIT,BUY,99.66,88
5328,ORD005324,CANCEL,,,
5329,ORD005327,CANCEL,,,
5330,ORD005326,CANCEL,,,
5331,ORD005331,LIMIT,SELL,101.14,50
5332,ORD005331,CANCEL,,,
5333,ORD005333,LIMIT,BUY,99.62,69
5334,ORD005333,CANCEL,,,
5335,ORD005335,LIMIT,SELL,101.57,1
5336,ORD005335,CANCEL,,,
5337,ORD005337,LIMIT,SELL,101.13,42
5338,ORD005337,CANCEL,,,
5339,ORD005339,LIMIT,SELL,101.15,66
5340,ORD005340,LIMIT,SELL,101.57,61
5341,ORD005340,CANCEL,,,
5342,ORD005339,CANCEL,,,
5343,ORD005343,LIMIT,BUY,98.63,10
5344,ORD005344,LIMIT,BUY,99.07,93
5345,ORD005343,CANCEL,,,
5346,ORD005344,CANCEL,,,
5347,ORD005347,MARKET,SELL,,86
5348,ORD005348,LIMIT,SELL,100.03,42
5349,ORD005348,CANCEL,,,
5350,ORD005350,LIMIT,BUY,100.01,18
5351,ORD005350,CANCEL,,,
5352,ORD005352,LIMIT,BUY,98.18,84
5353,ORD005352,CANCEL,,,
5354,ORD005354,LIMIT,BUY,98.18,26
5355,ORD005354,CANCEL,,,
5356,ORD005356,LIMIT,SELL,100.92,59
5357,ORD005356,CANCEL,,,
5358,ORD005358,LIMIT,BUY,100.23,30
5359,ORD005358,CANCEL,,,
5360,ORD005360,LIMIT,SELL,99.57,44
5361,ORD005360,CANCEL,,,
5362,ORD005362,LIMIT,SELL,101.6,27
5363,ORD005363,LIMIT,SELL,101.01,81
5364,ORD005364,LIMIT,SELL,99.58,66
5365,ORD005364,CANCEL,,,
5366,ORD005362,CANCEL,,,
5367,ORD005363,CANCEL,,,
5368,ORD005368,LIMIT,BUY,98.88,4
5369,ORD005369,LIMIT,SELL,100.18,37
5370,ORD005369,CANCEL,,,
5371,ORD005371,LIMIT,SELL,101.28,1
5372,ORD005371,CANCEL,,,
5373,ORD005368,CANCEL,,,
5374,ORD005374,LIMIT,SELL,100.24,58
5375,ORD005374,CANCEL,,,
5376,ORD005376,LIMIT,BUY,98.5,45
5377,ORD005376,CANCEL,,,
5378,ORD005378,MARKET,SELL,,53
5379,ORD005379,LIMIT,SELL,100.68,5
5380,ORD005379,CANCEL,,,
5381,ORD005381,LIMIT,SELL,101.91,57
5382,ORD005381,CANCEL,,,
5383,ORD005383,LIMIT,SELL,100.01,89
5384,ORD005383,CANCEL,,,
5385,ORD005385,LIMIT,BUY,98.28,68
5386,ORD005385,CANCEL,,,
5387,ORD005387,LIMIT,SELL,101.97,41
5388,ORD005387,CANCEL,,,
5389,ORD005389,LIMIT,SELL,100.53,56
5390,ORD005389,CANCEL,,,
5391,ORD005391,LIMIT,SELL,100.27,33
5392,ORD005392,LIMIT,SELL,100.49,78
5393,ORD005391,CANCEL,,,
5394,ORD005394,LIMIT,SELL,100.63,29
5395,ORD005394,CANCEL,,,
5396,ORD005396,MARKET,SELL,,98
5397,ORD005392,CANCEL,,,
5398,ORD005398,LIMIT,BUY,99.25,17
5399,ORD005398,CANCEL,,,
5400,ORD005400,LIMIT,BUY,99.67,69
5401,ORD005400,CANCEL,,,
5402,ORD005402,LIMIT,BUY,98.02,98
5403,ORD005402,CANCEL,,,
5404,ORD005404,LIMIT,BUY,99.2,6
5405,ORD005404,CANCEL,,,
5406,ORD005406,LIMIT,SELL,101.08,53
5407,ORD005406,CANCEL,,,
5408,ORD005408,LIMIT,BUY,98.31,32
5409,ORD005408,CANCEL,,,
5410,ORD005410,LIMIT,SELL,100.45,9
5411,ORD005410,CANCEL,,,
5412,ORD005412,LIMIT,BUY,99.84,46
5413,ORD005412,CANCEL,,,
5414,ORD005414,LIMIT,SELL,100.48,46
5415,ORD005414,CANCEL,,,
5416,ORD005416,LIMIT,SELL,101.6,1
5417,ORD005416,CANCEL,,,
5418,ORD005418,LIMIT,BUY,99.52,9
5419,ORD005418,CANCEL,,,
5420,ORD005420,LIMIT,BUY,98.82,50
5421,ORD005420,CANCEL,,,
5422,ORD005422,MARKET,SELL,,27
5423,ORD005423,LIMIT,BUY,99.02,86
5424,ORD005424,LIMIT,BUY,98.49,59
5425,ORD005424,CANCEL,,,
5426,ORD005423,CANCEL,,,
5427,ORD005427,LIMIT,BUY,99.79,54
5428,ORD005427,CANCEL,,,
5429,ORD005429,MARKET,BUY,,84
5430,ORD005430,LIMIT,BUY,98.7,97
5431,ORD005430,CANCEL,,,
5432,ORD005432,LIMIT,BUY,100.43,57
5433,ORD005433,LIMIT,BUY,98.47,5
5434,ORD005433,CANCEL,,,
5435,ORD005432,CANCEL,,,
5436,ORD005436,LIMIT,SELL,99.91,72
5437,ORD005436,CANCEL,,,
5438,ORD005438,LIMIT,SELL,101.38,94
5439,ORD005439,LIMIT,BUY,98.33,20
5440,ORD005438,CANCEL,,,
5441,ORD005439,CANCEL,,,
5442,ORD005442,LIMIT,SELL,99.77,27
5443,ORD005443,MARKET,BUY,,26
5444,ORD005442,CANCEL,,,
5445,ORD005445,LIMIT,BUY,99.07,59
5446,ORD005445,CANCEL,,,
5447,ORD005447,LIMIT,SELL,100.7,79
5448,ORD005447,CANCEL,,,
5449,ORD005449,LIMIT,BUY,99.6,27
5450,ORD005449,CANCEL,,,
5451,ORD005451,LIMIT,SELL,99.93,4
5452,ORD005451,CANCEL,,,
5453,ORD005453,LIMIT,SELL,101.87,75
5454,ORD005454,LIMIT,BUY,99.79,21
5455,ORD005453,CANCEL,,,
5456,ORD005454,CANCEL,,,
5457,ORD005457,LIMIT,SELL,100.15,70
5458,ORD005457,CANCEL,,,
5459,ORD005459,LIMIT,SELL,101.23,42
5460,ORD005460,LIMIT,SELL,101.47,77
5461,ORD005461,LIMIT,BUY,98.13,47
5462,ORD005459,CANCEL,,,
5463,ORD005461,CANCEL,,,
5464,ORD005460,CANCEL,,,
5465,ORD005465,LIMIT,SELL,101.83,24
5466,ORD005465,CANCEL,,,
5467,ORD005467,LIMIT,SELL,101.4,37
5468,ORD005468,LIMIT,BUY,99.21,81
5469,ORD005467,CANCEL,,,
5470,ORD005470,LIMIT,BUY,98.21,7
5471,ORD005470,CANCEL,,,
5472,ORD005472,LIMIT,BUY,98.87,89
5473,ORD005468,CANCEL,,,
5474,ORD005472,CANCEL,,,
5475,ORD005475,LIMIT,BUY,99.21,89
5476,ORD005475,CANCEL,,,
5477,ORD005477,LIMIT,SELL,101.93,80
5478,ORD005477,CANCEL,,,
5479,ORD005479,LIMIT,SELL,101.74,15
5480,ORD005479,CANCEL,,,
5481,ORD005481,LIMIT,SELL,101.37,32
5482,ORD005481,CANCEL,,,
5483,ORD005483,LIMIT,BUY,98.72,19
5484,ORD005483,CANCEL,,,
5485,ORD005485,LIMIT,SELL,100.15,83
5486,ORD005485,CANCEL,,,
5487,ORD005487,LIMIT,BUY,100.04,26
5488,ORD005488,LIMIT,SELL,101.69,3
5489,ORD005488,CANCEL,,,
5490,ORD005487,CANCEL,,,
5491,ORD005491,MARKET,SELL,,22
5492,ORD005492,LIMIT,SELL,100.44,65
5493,ORD005492,CANCEL,,,
5494,ORD005494,LIMIT,SELL,101.2,64
5495,ORD005494,CANCEL,,,
5496,ORD005496,LIMIT,BUY,100.19,95
5497,ORD005496,CANCEL,,,
5498,ORD005498,LIMIT,SELL,100.69,22
5499,ORD005498,CANCEL,,,
5500,ORD005500,LIMIT,BUY,100.21,45
5501,ORD005500,CANCEL,,,
5502,ORD005502,MARKET,BUY,,48
5503,ORD005503,LIMIT,BUY,98.71,10
5504,ORD005503,CANCEL,,,
5505,ORD005505,LIMIT,BUY,98.79,86
5506,ORD005506,LIMIT,SELL,100.11,86
5507,ORD005507,LIMIT,BUY,98.43,80
5508,ORD005508,MARKET,BUY,,49
5509,ORD005507,CANCEL,,,
5510,ORD005505,CANCEL,,,
5511,ORD005506,CANCEL,,,
5512,ORD005512,LIMIT,BUY,98.56,69
5513,ORD005513,MARKET,BUY,,74
5514,ORD005512,CANCEL,,,
5515,ORD005515,LIMIT,BUY,99.61,23
5516,ORD005516,LIMIT,BUY,98.43,10
5517,ORD005516,CANCEL,,,
5518,ORD005515,CANCEL,,,
5519,ORD005519,LIMIT,BUY,99.36,69
5520,ORD005519,CANCEL,,,
5521,ORD005521,LIMIT,BUY,99.46,68
5522,ORD005521,CANCEL,,,
5523,ORD005523,LIMIT,SELL,101.59,87
5524,ORD005523,CANCEL,,,
5525,ORD005525,LIMIT,SELL,100.81,32
5526,ORD005526,LIMIT,SELL,101.9,82
5527,ORD005526,CANCEL,,,
5528,ORD005528,LIMIT,BUY,99.81,28
5529,ORD005525,CANCEL,,,
5530,ORD005528,CANCEL,,,
5531,ORD005531,LIMIT,SELL,99.95,25
5532,ORD005531,CANCEL,,,
5533,ORD005533,LIMIT,BUY,99.53,69
5534,ORD005533,CANCEL,,,
5535,ORD005535,LIMIT,SELL,101.79,73
5536,ORD005536,LIMIT,BUY,100.16,58
5537,ORD005536,CANCEL,,,
5538,ORD005535,CANCEL,,,
5539,ORD005539,LIMIT,BUY,99.28,26
5540,ORD005539,CANCEL,,,
5541,ORD005541,LIMIT,SELL,99.55,89
5542,ORD005542,LIMIT,BUY,98.87,26
5543,ORD005543,LIMIT,SELL,100.49,13
5544,ORD005543,CANCEL,,,
5545,ORD005541,CANCEL,,,
5546,ORD005542,CANCEL,,,
5547,ORD005547,LIMIT,BUY,99.38,21
5548,ORD005548,LIMIT,BUY,99.41,79
5549,ORD005548,CANCEL,,,
5550,ORD005547,CANCEL,,,
5551,ORD005551,LIMIT,SELL,101.83,30
5552,ORD005551,CANCEL,,,
5553,ORD005553,LIMIT,SELL,101.71,27
5554,ORD005553,CANCEL,,,
5555,ORD005555,LIMIT,BUY,99.59,81
5556,ORD005556,LIMIT,SELL,100.64,32
5557,ORD005556,CANCEL,,,
5558,ORD005558,MARKET,BUY,,10
5559,ORD005555,CANCEL,,,
5560,ORD005560,LIMIT,BUY,98.38,87
5561,ORD005560,CANCEL,,,
5562,ORD005562,LIMIT,BUY,99.5,9
5563,ORD005562,CANCEL,,,
5564,ORD005564,LIMIT,BUY,100.24,64
5565,ORD005564,CANCEL,,,
5566,ORD005566,LIMIT,SELL,99.92,82
5567,ORD005567,LIMIT,BUY,100.03,32
5568,ORD005568,LIMIT,BUY,99.11,53
5569,ORD005566,CANCEL,,,
5570,ORD005568,CANCEL,,,
5571,ORD005571,LIMIT,BUY,98.75,85
5572,ORD005571,CANCEL,,,
5573,ORD005573,LIMIT,BUY,98.94,90
5574,ORD005574,LIMIT,SELL,101.41,79
5575,ORD005575,LIMIT,BUY,99.12,40
5576,ORD005575,CANCEL,,,
5577,ORD005573,CANCEL,,,
5578,ORD005574,CANCEL,,,
5579,ORD005579,LIMIT,SELL,99.52,57
5580,ORD005580,LIMIT,BUY,99.52,57
5581,ORD005579,CANCEL,,,
5582,ORD005582,LIMIT,SELL,101.97,39
5583,ORD005582,CANCEL,,,
5584,ORD005584,LIMIT,SELL,100.91,71
5585,ORD005585,LIMIT,SELL,101.2,33
5586,ORD005585,CANCEL,,,
5587,ORD005584,CANCEL,,,
5588,ORD005588,LIMIT,BUY,100.0,39
5589,ORD005588,CANCEL,,,
5590,ORD005590,LIMIT,SELL,101.07,27
5591,ORD005590,CANCEL,,,
5592,ORD005592,LIMIT,SELL,100.83,34
5593,ORD005592,CANCEL,,,
5594,ORD005594,LIMIT,BUY,99.29,51
5595,ORD005595,LIMIT,SELL,99.8,5
5596,ORD005594,CANCEL,,,
5597,ORD005597,LIMIT,BUY,98.72,78
5598,ORD005598,LIMIT,BUY,98.45,69
5599,ORD005599,LIMIT,SELL,101.43,1
5600,ORD005597,CANCEL,,,
5601,ORD005601,LIMIT,BUY,98.76,70
5602,ORD005601,CANCEL,,,
5603,ORD005599,CANCEL,,,
5604,ORD005604,LIMIT,SELL,101.66,2
5605,ORD005598,CANCEL,,,
5606,ORD005606,MARKET,BUY,,28
5607,ORD005604,CANCEL,,,
5608,ORD005608,LIMIT,SELL,101.72,100
5609,ORD005595,CANCEL,,,
5610,ORD005608,CANCEL,,,
5611,ORD005611,LIMIT,BUY,99.92,25
5612,ORD005612,LIMIT,SELL,100.92,65
5613,ORD005613,LIMIT,BUY,99.33,21
5614,ORD005613,CANCEL,,,
5615,ORD005615,LIMIT,BUY,99.88,55
5616,ORD005615,CANCEL,,,
5617,ORD005611,CANCEL,,,
5618,ORD005612,CANCEL,,,
5619,ORD005619,LIMIT,SELL,100.99,6
5620,ORD005619,CANCEL,,,
5621,ORD005621,LIMIT,SELL,101.82,48
5622,ORD005621,CANCEL,,,
5623,ORD005623,LIMIT,BUY,100.28,79
5624,ORD005623,CANCEL,,,
5625,ORD005625,LIMIT,SELL,99.96,24
5626,ORD005625,CANCEL,,,
5627,ORD005627,LIMIT,BUY,99.62,38
5628,ORD005627,CANCEL,,,
5629,ORD005629,LIMIT,SELL,100.47,70
5630,ORD005629,CANCEL,,,
5631,ORD005631,LIMIT,BUY,98.82,13
5632,ORD005632,LIMIT,BUY,98.78,63
5633,ORD005633,LIMIT,BUY,99.82,28
5634,ORD005633,CANCEL,,,
5635,ORD005635,MARKET,BUY,,32
5636,ORD005631,CANCEL,,,
5637,ORD005637,LIMIT,BUY,99.95,31
5638,ORD005638,LIMIT,BUY,99.16,21
5639,ORD005637,CANCEL,,,
5640,ORD005632,CANCEL,,,
5641,ORD005638,CANCEL,,,
5642,ORD005642,LIMIT,SELL,99.93,75
5643,ORD005642,CANCEL,,,
5644,ORD005644,LIMIT,SELL,101.65,13
5645,ORD005644,CANCEL,,,
5646,ORD005646,LIMIT,BUY,98.14,7
5647,ORD005646,CANCEL,,,
5648,ORD005648,LIMIT,BUY,99.14,35
5649,ORD005648,CANCEL,,,
5650,ORD005650,LIMIT,SELL,100.24,68
5651,ORD005651,LIMIT,SELL,101.47,60
5652,ORD005651,CANCEL,,,
5653,ORD005653,LIMIT,SELL,100.22,78
5654,ORD005653,CANCEL,,,
5655,ORD005650,CANCEL,,,
5656,ORD005656,LIMIT,BUY,99.05,9
5657,ORD005656,CANCEL,,,
5658,ORD005658,LIMIT,BUY,98.09,61
5659,ORD005658,CANCEL,,,
5660,ORD005660,LIMIT,BUY,98.44,70
5661,ORD005660,CANCEL,,,
5662,ORD005662,LIMIT,SELL,101.21,41
5663,ORD005662,CANCEL,,,
5664,ORD005664,LIMIT,SELL,101.15,42
5665,ORD005665,LIMIT,SELL,101.46,7
5666,ORD005664,CANCEL,,,
5667,ORD005665,CANCEL,,,
5668,ORD005668,LIMIT,SELL,100.74,95
5669,ORD005668,CANCEL,,,
5670,ORD005670,LIMIT,SELL,99.66,40
5671,ORD005670,CANCEL,,,
5672,ORD005672,LIMIT,SELL,101.07,56
5673,ORD005672,CANCEL,,,
5674,ORD005674,LIMIT,BUY,98.28,69
5675,ORD005674,CANCEL,,,
5676,ORD005676,LIMIT,BUY,98.58,88
5677,ORD005677,LIMIT,BUY,98.21,77
5678,ORD005677,CANCEL,,,
5679,ORD005679,LIMIT,BUY,98.97,95
5680,ORD005680,LIMIT,SELL,101.85,86
5681,ORD005679,CANCEL,,,
5682,ORD005680,CANCEL,,,
5683,ORD005676,CANCEL,,,
5684,ORD005684,LIMIT,SELL,101.27,45
5685,ORD005685,LIMIT,BUY,99.85,76
5686,ORD005684,CANCEL,,,
5687,ORD005685,CANCEL,,,
5688,ORD005688,LIMIT,BUY,98.75,70
5689,ORD005688,CANCEL,,,
5690,ORD005690,MARKET,SELL,,43
5691,ORD005691,LIMIT,SELL,100.16,43
5692,ORD005692,LIMIT,SELL,100.02,64
5693,ORD005693,LIMIT,BUY,98.98,67
5694,ORD005691,CANCEL,,,
5695,ORD005695,LIMIT,BUY,99.26,97
5696,ORD005695,CANCEL,,,
5697,ORD005692,CANCEL,,,
5698,ORD005693,CANCEL,,,
5699,ORD005699,LIMIT,BUY,100.29,74
5700,ORD005699,CANCEL,,,
5701,ORD005701,LIMIT,BUY,99.11,74
5702,ORD005701,CANCEL,,,
5703,ORD005703,LIMIT,SELL,100.96,29
5704,ORD005704,LIMIT,SELL,101.57,41
5705,ORD005705,LIMIT,BUY,99.16,96
5706,ORD005705,CANCEL,,,
5707,ORD005703,CANCEL,,,
5708,ORD005704,CANCEL,,,
5709,ORD005709,LIMIT,BUY,98.6,75
5710,ORD005709,CANCEL,,,
5711,ORD005711,LIMIT,BUY,100.46,40
5712,ORD005711,CANCEL,,,
5713,ORD005713,LIMIT,BUY,98.11,8
5714,ORD005713,CANCEL,,,
5715,ORD005715,LIMIT,BUY,99.79,6
5716,ORD005715,CANCEL,,,
5717,ORD005717,LIMIT,SELL,100.65,52
5718,ORD005717,CANCEL,,,
5719,ORD005719,LIMIT,SELL,101.39,18
5720,ORD005720,LIMIT,BUY,98.87,93
5721,ORD005719,CANCEL,,,
5722,ORD005720,CANCEL,,,
5723,ORD005723,LIMIT,BUY,99.57,70
5724,ORD005723,CANCEL,,,
5725,ORD005725,LIMIT,SELL,100.12,84
5726,ORD005725,CANCEL,,,
5727,ORD005727,LIMIT,BUY,99.42,46
5728,ORD005727,CANCEL,,,
5729,ORD005729,LIMIT,SELL,101.89,79
5730,ORD005729,CANCEL,,,
5731,ORD005731,LIMIT,BUY,98.45,4
5732,ORD005732,LIMIT,SELL,101.13,53
5733,ORD005731,CANCEL,,,
5734,ORD005732,CANCEL,,,
5735,ORD005735,LIMIT,SELL,101.54,88
5736,ORD005735,CANCEL,,,
5737,ORD005737,LIMIT,SELL,100.31,27
5738,ORD005737,CANCEL,,,
5739,ORD005739,MARKET,SELL,,48
5740,ORD005740,LIMIT,BUY,99.4,1
5741,ORD005740,CANCEL,,,
5742,ORD005742,LIMIT,BUY,98.52,18
5743,ORD005743,LIMIT,BUY,98.65,35
5744,ORD005742,CANCEL,,,
5745,ORD005743,CANCEL,,,
5746,ORD005746,LIMIT,SELL,99.61,64
5747,ORD005746,CANCEL,,,
5748,ORD005748,LIMIT,BUY,99.91,36
5749,ORD005749,LIMIT,SELL,101.68,97
5750,ORD005750,LIMIT,BUY,98.59,99
5751,ORD005750,CANCEL,,,
5752,ORD005752,LIMIT,BUY,98.31,35
