after_sequence,taker_id,maker_id,price,quantity,taker_side
8294,ORD008294,ORD008268,100.23,32,BUY
8300,ORD008300,ORD008299,100.02,21,BUY
8307,ORD008307,ORD008289,99.97,32,SELL
8307,ORD008307,ORD008290,99.96,54,SELL
8315,ORD008315,ORD008290,99.96,40,SELL
8327,ORD008327,ORD008325,99.59,21,BUY
8327,ORD008327,ORD008316,99.68,10,BUY
8334,ORD008334,ORD008316,99.68,37,BUY
8334,ORD008334,ORD008332,99.69,25,BUY
8334,ORD008334,ORD008315,99.85,12,BUY
8341,ORD008341,ORD008315,99.85,4,BUY
8341,ORD008341,ORD008299,100.02,13,BUY
8341,ORD008341,ORD008337,100.12,27,BUY
8341,ORD008341,ORD008297,100.19,12,BUY
8347,ORD008347,ORD008297,100.19,1,BUY
8352,ORD008352,ORD008297,100.19,50,BUY
8352,ORD008352,ORD008268,100.23,30,BUY
8356,ORD008356,ORD008352,100.25,14,SELL
8356,ORD008356,ORD008353,100.04,6,SELL
8358,ORD008358,ORD008353,100.04,7,SELL
8360,ORD008360,ORD008353,100.04,36,SELL
8365,ORD008365,ORD008353,100.04,34,SELL
8366,ORD008366,ORD008353,100.04,4,SELL
8377,ORD008377,ORD008353,100.04,6,SELL
8377,ORD008377,ORD008187,99.58,15,SELL
8377,ORD008377,ORD007723,99.56,7,SELL
8377,ORD008377,ORD008263,99.56,55,SELL
8386,ORD008386,ORD008253,100.31,6,BUY
8386,ORD008386,ORD007862,100.35,3,BUY
8386,ORD008386,ORD008211,100.35,46,BUY
8386,ORD008386,ORD006439,100.36,34,BUY
8386,ORD008386,ORD007189,100.36,6,BUY
8390,ORD008390,ORD008383,100.30,89,SELL
8390,ORD008390,ORD008382,100.08,3,SELL
8406,ORD008406,ORD008382,100.08,6,SELL
8410,ORD008410,ORD008406,100.05,9,BUY
8423,ORD008423,ORD008406,100.05,6,BUY
8425,ORD008425,ORD008406,100.05,71,BUY
8425,ORD008425,ORD008391,100.13,28,BUY
8425,ORD008425,ORD008397,100.30,1,BUY
8426,ORD008426,ORD008397,100.30,25,BUY
8431,ORD008431,ORD008430,99.64,70,BUY
8432,ORD008432,ORD008431,99.64,27,SELL
8432,ORD008432,ORD008263,99.56,29,SELL
8436,ORD008436,ORD007510,99.54,42,SELL
8437,ORD008437,ORD008432,99.56,1,BUY
8444,ORD008444,ORD008434,100.05,39,BUY
8445,ORD008445,ORD008439,99.84,7,SELL
8449,ORD008449,ORD008439,99.84,14,SELL
8449,ORD008449,ORD008442,99.68,31,SELL
8449,ORD008449,ORD008437,99.58,10,SELL
8451,ORD008451,ORD008450,99.72,30,BUY
8456,ORD008456,ORD008450,99.72,56,BUY
8456,ORD008456,ORD008434,100.05,31,BUY
8458,ORD008458,ORD008437,99.58,11,SELL
8458,ORD008458,ORD007510,99.54,9,SELL
8466,ORD008466,ORD008434,100.05,18,BUY
8466,ORD008466,ORD008397,100.30,36,BUY
8466,ORD008466,ORD008409,100.33,45,BUY
8478,ORD008478,ORD008475,99.72,58,SELL
8478,ORD008478,ORD007510,99.54,22,SELL
8481,ORD008481,ORD008409,100.33,15,BUY
8481,ORD008481,ORD007189,100.36,49,BUY
8481,ORD008481,ORD006485,100.37,13,BUY
8487,ORD008487,ORD008482,99.74,70,SELL
8496,ORD008496,ORD008487,99.57,26,BUY
8496,ORD008496,ORD008488,99.78,18,BUY
8503,ORD008503,ORD008501,99.63,51,SELL
8503,ORD008503,ORD007510,99.54,5,SELL
8503,ORD008503,ORD007788,99.54,8,SELL
8509,ORD008509,ORD007788,99.54,24,SELL
8509,ORD008509,ORD008492,99.54,15,SELL
8513,ORD008513,ORD008492,99.54,24,SELL
8513,ORD008513,ORD007051,99.53,27,SELL
8519,ORD008519,ORD008508,99.68,13,BUY
8526,ORD008526,ORD008517,99.65,4,SELL
8527,ORD008527,ORD008526,99.60,16,BUY
8527,ORD008527,ORD008508,99.68,14,BUY
8529,ORD008529,ORD008508,99.68,46,BUY
8532,ORD008532,ORD008508,99.68,7,BUY
8532,ORD008532,ORD008518,99.70,18,BUY
8545,ORD008545,ORD008518,99.70,14,BUY
8545,ORD008545,ORD008488,99.78,37,BUY
8560,ORD008560,ORD008488,99.78,1,BUY
8560,ORD008560,ORD008550,99.79,41,BUY
8562,ORD008562,ORD008550,99.79,41,BUY
8568,ORD008568,ORD008550,99.79,2,BUY
8568,ORD008568,ORD008547,99.93,63,BUY
8573,ORD008573,ORD008528,99.64,42,SELL
8573,ORD008573,ORD008542,99.58,8,SELL
8573,ORD008573,ORD007051,99.53,4,SELL
8575,ORD008575,ORD008574,99.57,77,BUY
8575,ORD008575,ORD008547,99.93,1,BUY
8579,ORD008579,ORD008547,99.93,4,BUY
8579,ORD008579,ORD008558,99.93,31,BUY
8583,ORD008583,ORD008580,99.76,22,BUY
8587,ORD008587,ORD008586,99.76,60,SELL
8600,ORD008600,ORD008558,99.93,2,BUY
8600,ORD008600,ORD008539,100.10,10,BUY
8600,ORD008600,ORD008570,100.10,62,BUY
8600,ORD008600,ORD008543,100.11,2,BUY
8603,ORD008603,ORD008543,100.11,44,BUY
8607,ORD008607,ORD008586,99.76,11,SELL
8607,ORD008607,ORD007051,99.53,19,SELL
8607,ORD008607,ORD007393,99.53,33,SELL
8611,ORD008611,ORD008609,99.66,45,SELL
8625,ORD008625,ORD008623,99.91,29,BUY
8629,ORD008629,ORD008627,99.79,17,SELL
8629,ORD008629,ORD008609,99.66,4,SELL
8629,ORD008629,ORD007393,99.53,5,SELL
8631,ORD008631,ORD007393,99.53,17,SELL
8632,ORD008632,ORD008623,99.91,8,BUY
8633,ORD008633,ORD008623,99.91,32,BUY
8634,ORD008634,ORD007393,99.53,37,SELL
8634,ORD008634,ORD007648,99.53,31,SELL
8639,ORD008639,ORD008637,99.78,32,SELL
8640,ORD008640,ORD008635,99.86,23,BUY
8640,ORD008640,ORD008623,99.91,11,BUY
8640,ORD008640,ORD008616,100.06,14,BUY
8642,ORD008642,ORD008637,99.78,24,SELL
8643,ORD008643,ORD008616,100.06,19,BUY
8643,ORD008643,ORD008543,100.11,42,BUY
8649,ORD008649,ORD008543,100.11,12,BUY
8649,ORD008649,ORD008630,100.12,21,BUY
8649,ORD008649,ORD008553,100.16,32,BUY
8670,ORD008670,ORD008668,100.02,60,BUY
8670,ORD008670,ORD008654,100.09,7,BUY
8670,ORD008670,ORD008663,100.11,25,BUY
8672,ORD008672,ORD008637,99.78,23,SELL
8672,ORD008672,ORD008644,99.71,9,SELL
8672,ORD008672,ORD008656,99.70,9,SELL
8675,ORD008675,ORD008672,99.67,10,BUY
8682,ORD008682,ORD008672,99.67,40,BUY
8682,ORD008682,ORD008679,99.81,50,BUY
8684,ORD008684,ORD008679,99.81,5,BUY
8688,ORD008688,ORD007648,99.53,43,SELL
8688,ORD008688,ORD008000,99.53,20,SELL
8689,ORD008689,ORD008679,99.81,33,BUY
8699,ORD008699,ORD008663,100.11,8,BUY
8699,ORD008699,ORD008553,100.16,33,BUY
8705,ORD008705,ORD008703,99.97,19,BUY
8708,ORD008708,ORD008692,99.89,55,SELL
8710,ORD008710,ORD008703,99.97,15,BUY
8710,ORD008710,ORD008553,100.16,8,BUY
8717,ORD008717,ORD008710,100.19,1,SELL
8717,ORD008717,ORD008692,99.89,8,SELL
8717,ORD008717,ORD008698,99.87,11,SELL
8722,ORD008722,ORD008719,100.02,39,BUY
8727,ORD008727,ORD008719,100.02,11,BUY
8729,ORD008729,ORD008719,100.02,32,BUY
8733,ORD008733,ORD008719,100.02,13,BUY
8733,ORD008733,ORD008571,100.27,8,BUY
8738,ORD008738,ORD008571,100.27,63,BUY
8747,ORD008747,ORD008571,100.27,25,BUY
8747,ORD008747,ORD008606,100.27,27,BUY
8751,ORD008751,ORD008749,100.21,1,BUY
8753,ORD008753,ORD008734,99.99,4,SELL
8753,ORD008753,ORD008698,99.87,39,SELL
8753,ORD008753,ORD008689,99.86,9,SELL
8770,ORD008770,ORD008756,100.01,50,SELL
8770,ORD008770,ORD008689,99.86,8,SELL
8770,ORD008770,ORD008695,99.86,15,SELL
8770,ORD008770,ORD008723,99.86,9,SELL
8772,ORD008772,ORD008723,99.86,52,SELL
8772,ORD008772,ORD008691,99.78,16,SELL
8774,ORD008774,ORD008749,100.21,79,BUY
8781,ORD008781,ORD008774,100.26,3,SELL
8787,ORD008787,ORD008784,99.86,21,SELL
8793,ORD008793,ORD008789,100.18,10,BUY
8794,ORD008794,ORD008789,100.18,54,BUY
8794,ORD008794,ORD008781,100.22,4,BUY
8798,ORD008798,ORD008784,99.86,23,SELL
8798,ORD008798,ORD008691,99.78,45,SELL
8811,ORD008811,ORD008691,99.78,25,SELL
8811,ORD008811,ORD008797,99.59,3,SELL
8813,ORD008813,ORD008796,100.21,13,BUY
8818,ORD008818,ORD008815,99.95,61,BUY
8819,ORD008819,ORD008815,99.95,36,BUY
8820,ORD008820,ORD008819,100.07,16,SELL
8820,ORD008820,ORD008797,99.59,2,SELL
8828,ORD008828,ORD008821,100.19,8,SELL
8837,ORD008837,ORD008823,100.09,27,SELL
8837,ORD008837,ORD008833,100.04,21,SELL
8848,ORD008848,ORD008828,100.15,39,BUY
8848,ORD008848,ORD008796,100.21,39,BUY
8848,ORD008848,ORD008781,100.22,9,BUY
8852,ORD008852,ORD008833,100.04,26,SELL
8863,ORD008863,ORD008830,99.91,46,SELL
8863,ORD008863,ORD008861,99.91,19,SELL
8864,ORD008864,ORD008861,99.91,32,SELL
8864,ORD008864,ORD008860,99.75,18,SELL
8873,ORD008873,ORD008842,99.56,54,SELL
8876,ORD008876,ORD008842,99.56,42,SELL
8876,ORD008876,ORD008844,99.56,46,SELL
8878,ORD008878,ORD008864,99.66,20,BUY
8878,ORD008878,ORD008872,99.73,19,BUY
8878,ORD008878,ORD008871,99.75,43,BUY
8880,ORD008880,ORD008844,99.56,1,SELL
8885,ORD008885,ORD008880,99.54,29,BUY
8893,ORD008893,ORD008000,99.53,49,SELL
8902,ORD008902,ORD008880,99.54,36,BUY
8904,ORD008904,ORD008880,99.54,2,BUY
8906,ORD008906,ORD008000,99.53,17,SELL
8906,ORD008906,ORD008535,99.53,15,SELL
8907,ORD008907,ORD008880,99.54,3,BUY
8907,ORD008907,ORD008896,99.54,14,BUY
8913,ORD008913,ORD008883,99.62,23,BUY
8915,ORD008915,ORD008883,99.62,7,BUY
8920,ORD008920,ORD008883,99.62,7,BUY
8920,ORD008920,ORD008884,99.70,2,BUY
8922,ORD008922,ORD008907,99.60,79,SELL
8922,ORD008922,ORD008535,99.53,18,SELL
8928,ORD008928,ORD008884,99.70,10,BUY
8928,ORD008928,ORD008871,99.75,22,BUY
8928,ORD008928,ORD008852,99.95,2,BUY
8928,ORD008928,ORD008868,100.01,21,BUY
8928,ORD008928,ORD008921,100.12,12,BUY
8933,ORD008933,ORD008921,100.12,60,BUY
8934,ORD008934,ORD008921,100.12,7,BUY
8937,ORD008937,ORD008921,100.12,10,BUY
8937,ORD008937,ORD008781,100.22,9,BUY
8937,ORD008937,ORD008900,100.22,61,BUY
8937,ORD008937,ORD008929,100.22,11,BUY
8946,ORD008946,ORD008945,100.14,28,SELL
8947,ORD008947,ORD008945,100.14,41,SELL
8956,ORD008956,ORD008535,99.53,41,SELL
8956,ORD008956,ORD002837,99.52,43,SELL
8958,ORD008958,ORD008947,99.55,10,BUY
8967,ORD008967,ORD008958,100.16,2,SELL
8967,ORD008967,ORD002837,99.52,26,SELL
8967,ORD008967,ORD004228,99.52,33,SELL
8973,ORD008973,ORD008929,100.22,42,BUY
8973,ORD008973,ORD008949,100.22,23,BUY
8989,ORD008989,ORD004228,99.52,8,SELL
8990,ORD008990,ORD004228,99.52,35,SELL
8990,ORD008990,ORD004536,99.52,9,SELL
8990,ORD008990,ORD005538,99.52,13,SELL
8991,ORD008991,ORD008987,99.55,16,BUY
8993,ORD008993,ORD008981,99.91,63,BUY
9007,ORD009007,ORD008981,99.91,8,BUY
9010,ORD009010,ORD008981,99.91,3,BUY
9010,ORD009010,ORD009006,100.06,3,BUY
9010,ORD009010,ORD008949,100.22,49,BUY
9010,ORD009010,ORD008831,100.24,2,BUY
9021,ORD009021,ORD009013,99.99,38,SELL
9025,ORD009025,ORD009021,99.82,16,BUY
9025,ORD009025,ORD008831,100.24,25,BUY
9026,ORD009026,ORD009004,99.73,24,SELL
9040,ORD009040,ORD009033,100.06,22,BUY
9040,ORD009040,ORD009030,100.22,1,BUY
9040,ORD009040,ORD008831,100.24,22,BUY
9041,ORD009041,ORD009029,99.78,21,SELL
9042,ORD009042,ORD009029,99.78,29,SELL
9042,ORD009042,ORD009004,99.73,23,SELL
9047,ORD009047,ORD009004,99.73,12,SELL
9050,ORD009050,ORD009043,99.82,25,BUY
9050,ORD009050,ORD009049,100.04,18,BUY
9052,ORD009052,ORD009049,100.04,5,BUY
9052,ORD009052,ORD008831,100.24,18,BUY
9052,ORD009052,ORD008960,100.26,31,BUY
9057,ORD009057,ORD009004,99.73,5,SELL
9057,ORD009057,ORD009031,99.57,82,SELL
9060,ORD009060,ORD009031,99.57,2,SELL
9060,ORD009060,ORD009051,99.56,64,SELL
9060,ORD009060,ORD005538,99.52,6,SELL
9062,ORD009062,ORD009055,100.12,19,BUY
9064,ORD009064,ORD008960,100.26,2,BUY
9070,ORD009070,ORD008960,100.26,10,BUY
9070,ORD009070,ORD008606,100.27,33,BUY
9070,ORD009070,ORD008782,100.29,48,BUY
9072,ORD009072,ORD008782,100.29,3,BUY
9072,ORD009072,ORD008628,100.30,10,BUY
9074,ORD009074,ORD008628,100.30,31,BUY
9074,ORD009074,ORD008660,100.30,7,BUY
9085,ORD009085,ORD008660,100.30,9,BUY
9085,ORD009085,ORD008737,100.32,64,BUY
9086,ORD009086,ORD009062,100.24,35,SELL
9090,ORD009090,ORD009062,100.24,12,SELL
9090,ORD009090,ORD009069,99.85,12,SELL
9098,ORD009098,ORD009093,100.00,32,BUY
9099,ORD009099,ORD009098,100.29,22,SELL
9100,ORD009100,ORD009099,99.91,9,BUY
9100,ORD009100,ORD008737,100.32,2,BUY
9100,ORD009100,ORD008869,100.32,12,BUY
9103,ORD009103,ORD008869,100.32,18,BUY
9104,ORD009104,ORD008869,100.32,9,BUY
9104,ORD009104,ORD008525,100.33,50,BUY
9109,ORD009109,ORD008525,100.33,12,BUY
9109,ORD009109,ORD008677,100.33,16,BUY
9120,ORD009120,ORD009113,100.14,37,BUY
9124,ORD009124,ORD009108,100.10,37,SELL
9125,ORD009125,ORD009069,99.85,14,SELL
9126,ORD009126,ORD009069,99.85,37,SELL
9133,ORD009133,ORD009069,99.85,26,SELL
9133,ORD009133,ORD009076,99.81,24,SELL
9135,ORD009135,ORD009124,99.95,22,BUY
9135,ORD009135,ORD009127,100.07,19,BUY
9143,ORD009143,ORD009127,100.07,30,BUY
9143,ORD009143,ORD009113,100.14,6,BUY
9159,ORD009159,ORD009113,100.14,19,BUY
9159,ORD009159,ORD009140,100.23,26,BUY
9166,ORD009166,ORD009140,100.23,56,BUY
9166,ORD009166,ORD008677,100.33,35,BUY
9172,ORD009172,ORD009167,100.14,61,BUY
9196,ORD009196,ORD009172,100.24,35,SELL
9196,ORD009196,ORD009192,100.10,46,SELL
9199,ORD009199,ORD009179,100.30,2,BUY
9199,ORD009199,ORD008677,100.33,13,BUY
9199,ORD009199,ORD009038,100.33,48,BUY
9199,ORD009199,ORD008932,100.34,4,BUY
9199,ORD009199,ORD008502,100.35,22,BUY
9201,ORD009201,ORD008502,100.35,2,BUY
9204,ORD009204,ORD009192,100.10,19,SELL
9204,ORD009204,ORD009203,100.06,15,SELL
9205,ORD009205,ORD008502,100.35,42,BUY
9205,ORD009205,ORD008763,100.35,14,BUY
9206,ORD009206,ORD009203,100.06,13,SELL
9206,ORD009206,ORD009147,99.99,3,SELL
9206,ORD009206,ORD009138,99.90,48,SELL
9207,ORD009207,ORD008763,100.35,68,BUY
9208,ORD009208,ORD009138,99.90,19,SELL
9208,ORD009208,ORD009139,99.87,11,SELL
9208,ORD009208,ORD009175,99.84,28,SELL
9208,ORD009208,ORD009076,99.81,18,SELL
9214,ORD009214,ORD009211,99.82,23,BUY
9217,ORD009217,ORD009211,99.82,47,BUY
9219,ORD009219,ORD009217,100.26,37,SELL
9222,ORD009222,ORD009219,100.19,10,BUY
9222,ORD009222,ORD008763,100.35,18,BUY
9222,ORD009222,ORD008666,100.36,65,BUY
9227,ORD009227,ORD009076,99.81,3,SELL
9227,ORD009227,ORD009068,99.78,4,SELL
9227,ORD009227,ORD009114,99.78,13,SELL
9227,ORD009227,ORD009136,99.78,8,SELL
9232,ORD009232,ORD009229,100.05,39,BUY
9239,ORD009239,ORD009232,100.16,46,SELL
9247,ORD009247,ORD009232,100.16,4,SELL
9248,ORD009248,ORD009136,99.78,56,SELL
9267,ORD009267,ORD009265,99.99,21,BUY
9268,ORD009268,ORD009265,99.99,68,BUY
9272,ORD009272,ORD009265,99.99,3,BUY
9282,ORD009282,ORD009272,100.11,50,SELL
9282,ORD009282,ORD009270,99.97,7,SELL
9293,ORD009293,ORD009247,100.16,74,BUY
9304,ORD009304,ORD009270,99.97,18,SELL
9304,ORD009304,ORD009291,99.95,24,SELL
9304,ORD009304,ORD009264,99.91,1,SELL
9305,ORD009305,ORD009247,100.16,15,BUY
9305,ORD009305,ORD009269,100.31,55,BUY
9306,ORD009306,ORD009264,99.91,43,SELL
9306,ORD009306,ORD009253,99.89,1,SELL
9311,ORD009311,ORD009253,99.89,49,SELL
9314,ORD009314,ORD009269,100.31,6,BUY
9314,ORD009314,ORD009274,100.31,43,BUY
9314,ORD009314,ORD008666,100.36,21,BUY
9314,ORD009314,ORD008740,100.36,12,BUY
9315,ORD009315,ORD009253,99.89,17,SELL
9315,ORD009315,ORD009261,99.85,61,SELL
9315,ORD009315,ORD009286,99.85,5,SELL
9318,ORD009318,ORD009286,99.85,39,SELL
9318,ORD009318,ORD009288,99.85,4,SELL
9318,ORD009318,ORD009136,99.78,27,SELL
9318,ORD009318,ORD009285,99.78,13,SELL
9335,ORD009335,ORD009331,99.91,41,BUY
9335,ORD009335,ORD009327,100.12,28,BUY
9348,ORD009348,ORD009340,99.88,13,BUY
9353,ORD009353,ORD009340,99.88,44,BUY
9355,ORD009355,ORD009327,100.12,50,BUY
9361,ORD009361,ORD009355,100.33,10,SELL
9361,ORD009361,ORD009353,99.98,12,SELL
9366,ORD009366,ORD009353,99.98,39,SELL
9371,ORD009371,ORD009366,99.83,42,BUY
9382,ORD009382,ORD009371,100.34,24,SELL
9392,ORD009392,ORD009371,100.34,28,SELL
9392,ORD009392,ORD009375,100.11,18,SELL
9395,ORD009395,ORD008740,100.36,49,BUY
9397,ORD009397,ORD009396,100.12,31,SELL
9397,ORD009397,ORD009375,100.11,20,SELL
9402,ORD009402,ORD009400,100.31,44,SELL
9402,ORD009402,ORD009375,100.11,56,SELL
9404,ORD009404,ORD008740,100.36,28,BUY
9404,ORD009404,ORD006485,100.37,28,BUY
9404,ORD009404,ORD006720,100.37,6,BUY
9405,ORD009405,ORD009375,100.11,4,SELL
9405,ORD009405,ORD009391,100.09,14,SELL
9406,ORD009406,ORD006720,100.37,79,BUY
9408,ORD009408,ORD009391,100.09,69,SELL
9411,ORD009411,ORD006720,100.37,11,BUY
9411,ORD009411,ORD007661,100.37,49,BUY
9411,ORD009411,ORD008049,100.37,28,BUY
9414,ORD009414,ORD008049,100.37,7,BUY
9427,ORD009427,ORD009391,100.09,12,SELL
9427,ORD009427,ORD009379,100.07,49,SELL
9432,ORD009432,ORD009379,100.07,48,SELL
9432,ORD009432,ORD009421,100.07,23,SELL
9432,ORD009432,ORD009412,99.89,24,SELL
9435,ORD009435,ORD009431,100.34,32,BUY
9435,ORD009435,ORD008049,100.37,26,BUY
9435,ORD009435,ORD008246,100.37,33,BUY
9441,ORD009441,ORD009412,99.89,51,SELL
9441,ORD009441,ORD009285,99.78,22,SELL
9448,ORD009448,ORD009285,99.78,63,SELL
9448,ORD009448,ORD009370,99.73,24,SELL
9448,ORD009448,ORD009168,99.71,11,SELL
9451,ORD009451,ORD009442,99.83,50,BUY
9451,ORD009451,ORD009436,100.09,47,BUY
9453,ORD009453,ORD009436,100.09,47,BUY
9458,ORD009458,ORD009168,99.71,13,SELL
9458,ORD009458,ORD009439,99.69,25,SELL
9461,ORD009461,ORD009457,99.74,51,BUY
9467,ORD009467,ORD009436,100.09,3,BUY
9467,ORD009467,ORD009437,100.16,15,BUY
9467,ORD009467,ORD008246,100.37,16,BUY
9473,ORD009473,ORD009471,100.34,1,SELL
9474,ORD009474,ORD009471,100.34,41,SELL
9482,ORD009482,ORD008246,100.37,9,BUY
9483,ORD009483,ORD009471,100.34,15,SELL
9483,ORD009483,ORD009476,99.99,37,SELL
9489,ORD009489,ORD008246,100.37,8,BUY
9490,ORD009490,ORD009476,99.99,11,SELL
9493,ORD009493,ORD009476,99.99,16,SELL
9500,ORD009500,ORD009493,99.87,2,BUY
9510,ORD009510,ORD009465,99.82,1,SELL
9513,ORD009513,ORD009465,99.82,31,SELL
9513,ORD009513,ORD009461,99.78,37,SELL
9513,ORD009513,ORD009486,99.72,12,SELL
9514,ORD009514,ORD009493,99.87,46,BUY
9517,ORD009517,ORD009486,99.72,27,SELL
9523,ORD009523,ORD009493,99.87,12,BUY
9524,ORD009524,ORD009493,99.87,21,BUY
9524,ORD009524,ORD009494,99.97,30,BUY
9526,ORD009526,ORD009491,100.06,24,BUY
9535,ORD009535,ORD009524,100.05,8,SELL
9535,ORD009535,ORD009520,99.80,25,SELL
9538,ORD009538,ORD009520,99.80,57,SELL
9538,ORD009538,ORD009529,99.72,28,SELL
9539,ORD009539,ORD009491,100.06,43,BUY
9548,ORD009548,ORD009491,100.06,4,BUY
9555,ORD009555,ORD009554,99.96,68,SELL
9555,ORD009555,ORD009549,99.91,6,SELL
9555,ORD009555,ORD009529,99.72,25,SELL
9557,ORD009557,ORD009491,100.06,6,BUY
9557,ORD009557,ORD009543,100.06,66,BUY
9559,ORD009559,ORD009543,100.06,27,BUY
9559,ORD009559,ORD009496,100.29,44,BUY
9567,ORD009567,ORD009561,100.02,27,SELL
9567,ORD009567,ORD009529,99.72,6,SELL
9573,ORD009573,ORD009572,99.75,16,BUY
9580,ORD009580,ORD009573,100.03,57,SELL
9580,ORD009580,ORD009529,99.72,28,SELL
9584,ORD009584,ORD009583,100.05,33,BUY
9587,ORD009587,ORD009583,100.05,13,BUY
9588,ORD009588,ORD009583,100.05,31,BUY
9588,ORD009588,ORD009562,100.08,6,BUY
9589,ORD009589,ORD009582,99.74,14,SELL
9589,ORD009589,ORD009529,99.72,3,SELL
9589,ORD009589,ORD009439,99.69,2,SELL
9596,ORD009596,ORD009595,99.80,4,BUY
9599,ORD009599,ORD009596,99.87,1,SELL
9599,ORD009599,ORD009157,99.68,68,SELL
9604,ORD009604,ORD009562,100.08,52,BUY
9604,ORD009604,ORD009590,100.18,37,BUY
9606,ORD009606,ORD009590,100.18,52,BUY
9606,ORD009606,ORD009591,100.18,42,BUY
9613,ORD009613,ORD009591,100.18,20,BUY
9613,ORD009613,ORD009577,100.24,18,BUY
9616,ORD009616,ORD009615,100.13,57,BUY
9619,ORD009619,ORD009157,99.68,15,SELL
9619,ORD009619,ORD009184,99.68,10,SELL
9621,ORD009621,ORD009615,100.13,3,BUY
9621,ORD009621,ORD009617,100.21,47,BUY
9622,ORD009622,ORD009184,99.68,21,SELL
9622,ORD009622,ORD009478,99.68,58,SELL
9622,ORD009622,ORD009479,99.66,8,SELL
9639,ORD009639,ORD009634,99.93,1,SELL
9654,ORD009654,ORD009634,99.93,11,SELL
9654,ORD009654,ORD009479,99.66,37,SELL
9663,ORD009663,ORD009655,100.03,35,BUY
9667,ORD009667,ORD009655,100.03,4,BUY
9671,ORD009671,ORD009479,99.66,22,SELL
9671,ORD009671,ORD009180,99.65,23,SELL
9671,ORD009671,ORD009066,99.64,47,SELL
9673,ORD009673,ORD009066,99.64,19,SELL
9673,ORD009673,ORD009321,99.62,34,SELL
9687,ORD009687,ORD009675,99.93,62,BUY
9694,ORD009694,ORD009675,99.93,13,BUY
9696,ORD009696,ORD009695,99.74,11,BUY
9696,ORD009696,ORD009675,99.93,24,BUY
9696,ORD009696,ORD009655,100.03,38,BUY
9702,ORD009702,ORD009321,99.62,32,SELL
9715,ORD009715,ORD009711,99.70,22,BUY
9715,ORD009715,ORD009713,99.71,27,BUY
9719,ORD009719,ORD009321,99.62,2,SELL
9730,ORD009730,ORD009713,99.71,1,BUY
9733,ORD009733,ORD009713,99.71,1,BUY
9737,ORD009737,ORD009321,99.62,1,SELL
9739,ORD009739,ORD009321,99.62,26,SELL
9739,ORD009739,ORD009326,99.62,58,SELL
9741,ORD009741,ORD009713,99.71,9,BUY
9741,ORD009741,ORD009729,99.98,2,BUY
9745,ORD009745,ORD009744,99.77,20,SELL
9761,ORD009761,ORD009744,99.77,39,SELL
9764,ORD009764,ORD009744,99.77,15,SELL
9764,ORD009764,ORD009746,99.76,1,SELL
9766,ORD009766,ORD009746,99.76,19,SELL
9775,ORD009775,ORD009755,99.79,45,BUY
9786,ORD009786,ORD009746,99.76,16,SELL
9787,ORD009787,ORD009786,99.64,45,BUY
9794,ORD009794,ORD009786,99.64,7,BUY
9794,ORD009794,ORD009755,99.79,27,BUY
9794,ORD009794,ORD009729,99.98,50,BUY
9805,ORD009805,ORD009804,99.97,19,BUY
9805,ORD009805,ORD009729,99.98,6,BUY
9805,ORD009805,ORD009785,99.99,22,BUY
9807,ORD009807,ORD009772,99.63,57,SELL
9828,ORD009828,ORD009821,99.97,88,BUY
9828,ORD009828,ORD009785,99.99,1,BUY
9836,ORD009836,ORD009812,99.89,4,SELL
9839,ORD009839,ORD009812,99.89,55,SELL
9848,ORD009848,ORD009785,99.99,37,BUY
9848,ORD009848,ORD009824,100.02,13,BUY
9850,ORD009850,ORD009824,100.02,40,BUY
9852,ORD009852,ORD009840,99.93,5,SELL
9858,ORD009858,ORD009840,99.93,19,SELL
9862,ORD009862,ORD009840,99.93,21,SELL
9864,ORD009864,ORD009824,100.02,17,BUY
9864,ORD009864,ORD009655,100.03,17,BUY
9864,ORD009864,ORD009732,100.03,29,BUY
9866,ORD009866,ORD009732,100.03,6,BUY
9867,ORD009867,ORD009732,100.03,42,BUY
9867,ORD009867,ORD009710,100.10,33,BUY
9868,ORD009868,ORD009840,99.93,16,SELL
9868,ORD009868,ORD009812,99.89,14,SELL
9868,ORD009868,ORD009819,99.64,58,SELL
9869,ORD009869,ORD009710,100.10,18,BUY
9873,ORD009873,ORD009819,99.64,16,SELL
9873,ORD009873,ORD009772,99.63,3,SELL
9873,ORD009873,ORD009872,99.63,30,SELL
9876,ORD009876,ORD009710,100.10,15,BUY
9876,ORD009876,ORD009855,100.10,33,BUY
9882,ORD009882,ORD009878,99.94,70,SELL
9890,ORD009890,ORD009884,100.00,35,SELL
9890,ORD009890,ORD009878,99.94,17,SELL
9890,ORD009890,ORD009872,99.63,12,SELL
9894,ORD009894,ORD009872,99.63,11,SELL
9901,ORD009901,ORD009896,99.69,22,BUY
9901,ORD009901,ORD009855,100.10,40,BUY
9902,ORD009902,ORD009855,100.10,14,BUY
9902,ORD009902,ORD009698,100.13,26,BUY
9910,ORD009910,ORD009897,99.67,50,SELL
9910,ORD009910,ORD009872,99.63,2,SELL
9910,ORD009910,ORD009326,99.62,21,SELL
9910,ORD009910,ORD009243,99.61,13,SELL
9914,ORD009914,ORD009908,99.94,23,BUY
9921,ORD009921,ORD009919,100.08,52,SELL
9925,ORD009925,ORD009919,100.08,23,SELL
9925,ORD009925,ORD009914,100.01,46,SELL
9925,ORD009925,ORD009913,99.68,9,SELL
